algorithm,configuration,superpixels,data_set,category,MaxF,AvgPrec,PRE_wp,REC_wp,FPR_wp,FNR_wp
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,87.75074230764261,89.16091440859887,85.10773468017578,90.56316375732422,4.891210556030273,9.436834335327148
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,82.58355649061268,81.80748169694103,80.2719497680664,85.03225708007812,3.3142600059509277,14.967748641967773
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,87.83417832384417,86.76418217510069,84.74930572509766,91.15211486816406,3.095104932785034,8.84788703918457
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,90.444931876035,90.39843009313185,89.5403060913086,91.3680191040039,3.4049386978149414,8.631978034973145
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,82.51680491697408,80.65982286481962,75.90902709960938,90.38465881347656,3.9804811477661133,9.615340232849121
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,um_road,90.15447688846608,90.49540250531135,90.4806900024414,89.83060455322266,1.9089795351028442,10.169391632080078
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,umm_road,91.38154846413818,91.17103625729175,89.1697769165039,93.7058334350586,3.5128493309020996,6.29416561126709
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,uu_road,84.58019300255728,86.5571300077691,85.6986083984375,83.49059295654297,2.2096545696258545,16.50940704345703
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,89.61483735293602,90.42414913319405,89.69384765625,89.53596496582031,1.9412729740142822,10.464034080505371
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,92.50951835174261,91.2277239498838,89.58175659179688,95.63511657714844,3.5481903553009033,4.364883899688721
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,84.99907966056465,87.31127218828081,84.76219940185547,85.23728942871094,2.1263253688812256,14.762713432312012
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,93.51656334429266,91.63594448278968,92.75406646728516,94.29170227050781,1.487859845161438,5.708302021026611
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,95.19855616105066,92.35274623660385,93.64807891845703,96.8012466430664,2.0265650749206543,3.1987569332122803
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,89.24546030130477,89.66332240792134,87.69224548339844,90.85468292236328,2.0223069190979004,9.145316123962402
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.59112650854537,90.96412581514488,89.7798080444336,91.41724395751953,1.9636485576629639,8.582756042480469
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,93.09079336325541,91.85202280066444,91.42024230957031,94.82353973388672,2.8389902114868164,5.176459789276123
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,85.94223027141479,88.61733436192729,85.40606689453125,86.48516845703125,2.0507161617279053,13.514826774597168
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,57.84791378087757,38.019495063657125,42.73392868041992,89.50303649902344,24.226444244384766,10.496964454650879
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,70.66492765219323,52.665162702550376,59.06607437133789,87.93225860595703,18.809040069580078,12.06773853302002
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,50.07606735627389,30.999781214876286,34.846763610839844,88.95082092285156,26.375818252563477,11.04918098449707
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,56.024046374034434,38.29322506994289,40.535152435302734,90.66997528076172,25.098466873168945,9.33003044128418
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,71.42683406910025,53.508071324719296,59.96818542480469,88.29888153076172,18.804176330566406,11.701122283935547
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,45.591308664856456,27.328791847251367,30.693950653076172,88.5872802734375,27.75682830810547,11.412714004516602
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,73.9461893778176,58.52410904960589,64.24607849121094,87.09632110595703,9.790486335754395,12.903678894042969
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,73.08323560078706,66.26777941036556,74.19336700439453,72.00582885742188,7.730489730834961,27.994165420532227
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,62.303278928467265,45.42995973579203,49.78179168701172,83.2405776977539,13.317054748535156,16.75942611694336
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,72.59970692243344,55.729296597179754,61.20299530029297,89.21202087402344,10.670973777770996,10.787976264953613
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,78.52102897409658,70.82674296223514,79.58171081542969,77.48825073242188,6.342445373535156,22.511749267578125
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,60.288597887124716,42.037363752030835,46.136863708496094,86.963134765625,14.088310241699219,13.036865234375
