algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/13/models/baggingdecision_tree_15000sp.npz,valid,54.957566022872925,1.8909530639648438,0.32892766896223269,0.82705310016362077,nan,0.0,nan
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/14/models/baggingdecision_tree_15000sp.npz,train,90.46396398544312,8.624928951263428,0.26807921845106469,0.87072253879936468,0.60199532329457384,0.79304198944650273,0.34221849441788216
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/14/models/baggingdecision_tree_15000sp.npz,valid,90.46396398544312,2.0304641723632812,0.25324499223627217,0.88097015197524053,0.61548956912084818,0.83073268106162845,0.35354683545818399
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/15/models/baggingdecision_tree_15000sp.npz,train,189.07363605499268,10.261287212371826,0.17143052643332007,0.92739134048378202,0.79596358296622616,0.79240578571161258,0.39709034988706704
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/15/models/baggingdecision_tree_15000sp.npz,valid,189.07363605499268,1.9784660339355469,0.16518492574939289,0.93303704928315634,0.79959589295286793,0.81777159244264508,0.40429080749744595
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/16/models/baggingdecision_tree_15000sp.npz,train,261.57192397117615,10.743637084960938,0.14004036608285853,0.94058393080061509,0.85875489135380545,0.79459975300325592,0.41271630795546771
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/16/models/baggingdecision_tree_15000sp.npz,valid,261.57192397117615,1.6775429248809814,0.138074089827773,0.93984445087365709,0.84694655917677497,0.79602451641925331,0.41034820102177616
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/17/models/baggingdecision_tree_15000sp.npz,train,324.1891770362854,10.382291793823242,0.11018369692557736,0.9514832722255141,0.87731440373467096,0.84351961004453424,0.43004258272388718
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/17/models/baggingdecision_tree_15000sp.npz,valid,324.1891770362854,1.8020319938659668,inf,0.94472389908513388,0.85840170611060096,0.81479138551506969,0.4180141066508965
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/18/models/baggingdecision_tree_15000sp.npz,train,353.3441960811615,11.001128911972046,0.074292073407136422,0.96989790369925943,0.91240719771391898,0.9178384978107107,0.45755739450127508
