algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/13/models/adaboostdecision_tree_15000sp.npz,train,84.07249188423157,12.743566036224365,0.47322197483555384,0.92872073016780077,0.80497757676015258,0.78761788480970019,0.39810155913800516
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/13/models/adaboostdecision_tree_15000sp.npz,valid,84.07249188423157,2.126322031021118,0.47265211489250791,0.92836911676395573,0.79299725796245513,0.79276315789473684,0.39644009532446167
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/14/models/adaboostdecision_tree_15000sp.npz,train,143.95259308815002,13.20935606956482,0.45032887034229413,0.94022708374079922,0.83367803920921246,0.82684732981550091,0.41512431758319057
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/14/models/adaboostdecision_tree_15000sp.npz,valid,143.95259308815002,2.202333927154541,0.4479232333733269,0.94306581055487615,0.83108989481280005,0.84190845704003603,0.41823209821366225
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/15/models/adaboostdecision_tree_15000sp.npz,train,308.57729983329773,13.647644996643066,0.26477454295828634,0.95116239931888935,0.86007936415579578,0.86436229931514541,0.43110775652384914
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/15/models/adaboostdecision_tree_15000sp.npz,valid,308.57729983329773,2.626913070678711,0.26884680979505488,0.95108638835739834,0.85887533589386456,0.85818713450292394,0.42926554864114191
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/16/models/adaboostdecision_tree_15000sp.npz,train,415.6367712020874,14.766551971435547,0.22106407819919807,0.95461136956909165,0.86927439222795522,0.87481288125444412,0.4360174213915663
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/16/models/adaboostdecision_tree_15000sp.npz,valid,415.6367712020874,2.3225109577178955,0.22468740279259306,0.95028165624080696,0.85730600045116179,0.85479925775978405,0.4280253970041672
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/17/models/adaboostdecision_tree_15000sp.npz,train,530.394612789154,14.648213863372803,0.17362979930730404,0.96204396041519957,0.88794755001536796,0.8987079450619363,0.4466476722545577
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/17/models/adaboostdecision_tree_15000sp.npz,valid,530.394612789154,2.4658889770507812,0.18102401359426384,0.95121524274464708,0.85814468849056069,0.86009896536212327,0.42956035777974361
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/18/models/adaboostdecision_tree_15000sp.npz,train,753.5704782009125,16.127250909805298,0.10020479027787287,0.98065169452733891,0.93929702138657367,0.95208356723176524,0.47282353651793718
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/18/models/adaboostdecision_tree_15000sp.npz,valid,753.5704782009125,2.779386043548584,0.15095125359144779,0.94634551939258527,0.84708212492042156,0.84171165092217726,0.42219417434653544
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/19/models/adaboostdecision_tree_15000sp.npz,train,135.17862200737,20.650089979171753,0.53836233653380539,0.93208452023918265,0.82497031575153601,0.78167218666966054,0.40136891043232736
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/19/models/adaboostdecision_tree_15000sp.npz,valid,135.17862200737,3.3330740928649902,0.5375357842934293,0.93542693348439276,0.82626771284693756,0.7934660368870895,0.40476736848144113
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/20/models/adaboostdecision_tree_15000sp.npz,train,209.77344179153442,19.922574996948242,0.41995720062637421,0.94333698725977433,0.83652206550145503,0.84452069533325846,0.42025117556683267
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/20/models/adaboostdecision_tree_15000sp.npz,valid,209.77344179153442,3.4327590465545654,0.4239121621075666,0.94439568507987759,0.83257307443187301,0.84927462887989202,0.42042046221616008
